doc_id,company,date,sales,operating_income,profit,operating_income_per_employee,equity_ratio,current_ratio,cash_and_equivalents,roe,roa,employees
S100LWA0,ニッセイアセットマネジメント株式会社,2021-07-09 00:00:00,,149271415.0,,,,274.7426044910901,,,,
S100LWXJ,アセットマネジメントＯｎｅ株式会社,2021-07-09 00:00:00,,210721711.0,,,,194.92197054237604,,,,
S100LY9N,ブラックロック・ジャパン株式会社,2021-07-09 00:00:00,,1493642.0,,,,160.02517430960756,,,,
S100LS49,三井住友トラスト・アセットマネジメント株式会社,2021-07-12 00:00:00,,8680.0,,,,109.27691340607328,,,,
S100LB8E,日興アセットマネジメント株式会社,2021-07-12 00:00:00,,641462979.0,,,,136.5137615498924,,,,
S100LXO0,大和アセットマネジメント株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LB8J,日興アセットマネジメント株式会社,2021-07-12 00:00:00,,371649276.0,,,,151.8059850422896,,,,
S100LB8O,日興アセットマネジメント株式会社,2021-07-12 00:00:00,,338985102.0,,,,149.88120034357212,,,,
S100LVHX,三菱ＵＦＪ国際投信株式会社,2021-07-12 00:00:00,,1174635661.0,,,,79.90321202380785,,,,
S100LXO2,大和アセットマネジメント株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LXGI,東京海上アセットマネジメント株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LTMZ,三菱ＵＦＪ国際投信株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LWCD,アセットマネジメントＯｎｅ株式会社,2021-07-12 00:00:00,,-122842913.0,,,,431.35799895072296,,,,
S100LDX5,岡三アセットマネジメント株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LAXK,三井住友トラスト・アセットマネジメント株式会社,2021-07-12 00:00:00,,252302977.0,,,,77.78308840138861,,,,
S100LWUL,三井住友ＤＳアセットマネジメント株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LB8T,日興アセットマネジメント株式会社,2021-07-12 00:00:00,,64356077.0,,,,74.30484928754933,,,,
S100LXO4,大和アセットマネジメント株式会社,2021-07-12 00:00:00,,999910112.0,,,,25.16898914873397,,,,
S100LWP5,三井住友ＤＳアセットマネジメント株式会社,2021-07-12 00:00:00,,225067271.0,,,,1618.2000127728088,,,,
S100LPXD,三菱ＵＦＪ国際投信株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LWV9,ＳＢＩアセットマネジメント株式会社,2021-07-12 00:00:00,,-526590145.0,,,,83.9536463058469,,,,
S100LBFL,楽天投信投資顧問株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LWVH,大和アセットマネジメント株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LY6O,アセットマネジメントＯｎｅ株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LXS3,アセットマネジメントＯｎｅ株式会社,2021-07-12 00:00:00,,-125221962.0,,,,78.49320334953184,,,,
S100LX4L,アセットマネジメントＯｎｅ株式会社,2021-07-12 00:00:00,,-885230833.0,,,,274.33419610487533,,,,
S100LWX5,大和アセットマネジメント株式会社,2021-07-12 00:00:00,,4513789.0,,,,82.66800840385635,,,,
S100LOBG,三井住友トラスト・アセットマネジメント株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LX1H,三井住友ＤＳアセットマネジメント株式会社,2021-07-12 00:00:00,,636279015.0,,,,19.52656620451237,,,,
S100LWY1,大和アセットマネジメント株式会社,2021-07-12 00:00:00,,9685812.0,,,,251.1132180887844,,,,
S100LYIP,大和アセットマネジメント株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LX2I,大和アセットマネジメント株式会社,2021-07-12 00:00:00,,101156796.0,,,,79.64090653207137,,,,
S100LYFZ,三井住友ＤＳアセットマネジメント株式会社,2021-07-12 00:00:00,,208076920.0,,,,47.63468114954056,,,,
S100LOO0,三菱ＵＦＪ国際投信株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LX57,大和アセットマネジメント株式会社,2021-07-12 00:00:00,,418137962.0,,,,84.63215292884114,,,,
S100LXCN,大和アセットマネジメント株式会社,2021-07-12 00:00:00,,499835521.0,,,,218.58273923043853,,,,
S100LX2V,アセットマネジメントＯｎｅ株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LX3T,アセットマネジメントＯｎｅ株式会社,2021-07-12 00:00:00,,896639163.0,,,,423.32838326327214,,,,
S100LX46,アセットマネジメントＯｎｅ株式会社,2021-07-12 00:00:00,,,,,,,,,,
S100LXA4,大和アセットマネジメント株式会社,2021-07-12 00:00:00,,639130.0,,,,1716.5982325373648,,,,
S100LB8Y,日興アセットマネジメント株式会社,2021-07-13 00:00:00,,103053094.0,,,,92.628818184509,,,,
S100LOGH,三菱ＵＦＪ国際投信株式会社,2021-07-13 00:00:00,,,,,,,,,,
S100LYNJ,インベスコ・アセット・マネジメント株式会社,2021-07-13 00:00:00,,,,,,,,,,
S100LYNM,インベスコ・アセット・マネジメント株式会社,2021-07-13 00:00:00,,398939.0,,,,133.4231326122136,,,,
S100LYNP,インベスコ・アセット・マネジメント株式会社,2021-07-13 00:00:00,,,,,,,,,,
S100LY5U,大和アセットマネジメント株式会社,2021-07-13 00:00:00,,,,,,,,,,
S100LN2K,ピクテ投信投資顧問株式会社,2021-07-13 00:00:00,,24754661.0,,,,43.78397975642217,,,,
S100LN2Y,ピクテ投信投資顧問株式会社,2021-07-13 00:00:00,,7199264634.0,,,,53.724859469497694,,,,
S100LN35,ピクテ投信投資顧問株式会社,2021-07-13 00:00:00,,-724682.0,,,,111.52859442440216,,,,
S100LN3H,ピクテ投信投資顧問株式会社,2021-07-13 00:00:00,,19288799.0,,,,69.4147969622813,,,,
S100LXF8,ＪＰモルガン・アセット・マネジメント株式会社,2021-07-14 00:00:00,,-15057916.0,,,,184.71630512033693,,,,
S100LL9D,三井住友トラスト・アセットマネジメント株式会社,2021-07-14 00:00:00,,817727298.0,,,,218.76747432925367,,,,
S100LXFM,ＪＰモルガン・アセット・マネジメント株式会社,2021-07-14 00:00:00,,-9451484.0,,,,263.64256702173026,,,,
S100LHOA,野村アセットマネジメント株式会社,2021-07-14 00:00:00,,483289471.0,,,,124.36181337220869,,,,
S100LT3J,カレラアセットマネジメント株式会社,2021-07-14 00:00:00,,361843381.0,,,,63.51735034534119,,,,
S100LGK8,野村アセットマネジメント株式会社,2021-07-14 00:00:00,,962612503.0,,,,121.65325366660122,,,,
S100LB96,日興アセットマネジメント株式会社,2021-07-14 00:00:00,,18791846.0,,,,303.0862813713161,,,,
S100LXFC,アライアンス・バーンスタイン株式会社,2021-07-14 00:00:00,,,,,,,,,,
S100LYNU,インベスコ・アセット・マネジメント株式会社,2021-07-14 00:00:00,,4999229.0,,,,169.16092128594263,,,,
S100LY7F,アセットマネジメントＯｎｅ株式会社,2021-07-14 00:00:00,,-16720815.0,,,,496.71235504973697,,,,
S100LWWD,三菱ＵＦＪ国際投信株式会社,2021-07-14 00:00:00,,517361727.0,,,,10.327093945881863,,,,
S100LYKQ,フィデリティ投信株式会社,2021-07-14 00:00:00,,336378228.0,,,,131.42743896666914,,,,
S100LCS9,ＵＢＳアセット・マネジメント株式会社,2021-07-14 00:00:00,,153485472.0,,,,52.68572095775294,,,,
S100LY5W,大和アセットマネジメント株式会社,2021-07-14 00:00:00,,,,,,,,,,
S100LWXC,パインブリッジ・インベストメンツ株式会社,2021-07-14 00:00:00,,267666661.0,,,,60.82442484554783,,,,
S100LYDM,ａｕアセットマネジメント株式会社,2021-07-14 00:00:00,,,,,,,,,,
S100LSGL,ちばぎんアセットマネジメント株式会社,2021-07-14 00:00:00,,,,,,,,,,
S100LXD8,ニッセイアセットマネジメント株式会社,2021-07-14 00:00:00,,95838328.0,,,,15.95519868863991,,,,
S100LXB9,ニッセイアセットマネジメント株式会社,2021-07-14 00:00:00,,32238007.0,,,,512.401762543426,,,,
S100LZSX,ワイエムアセットマネジメント株式会社,2021-07-14 00:00:00,,621859153.0,,,,30.92201275787454,,,,
S100LB99,日興アセットマネジメント株式会社,2021-07-15 00:00:00,,-325598358.0,,,,51.11947182299832,,,,
S100LG0O,野村アセットマネジメント株式会社,2021-07-15 00:00:00,,-2973468.0,,,,287.741676061631,,,,
S100LFY9,三井住友ＤＳアセットマネジメント株式会社,2021-07-15 00:00:00,,248788471.0,,,,51.76965258706621,,,,
S100LXQD,アセットマネジメントＯｎｅ株式会社,2021-07-15 00:00:00,,536492639.0,,,,392.0325517576935,,,,
S100LWPI,ニッセイアセットマネジメント株式会社,2021-07-15 00:00:00,,-365493093.0,,,,166.84149844532092,,,,
S100LYZA,フィデリティ投信株式会社,2021-07-15 00:00:00,,,,,,,,,,
S100LHOO,野村アセットマネジメント株式会社,2021-07-15 00:00:00,,-996166271.0,,,,271.118550719373,,,,
S100LYDG,アセットマネジメントＯｎｅ株式会社,2021-07-15 00:00:00,,-480867678.0,,,,79.78988131997254,,,,
S100LB9B,日興アセットマネジメント株式会社,2021-07-15 00:00:00,,-1453674859.0,,,,49.02258362297358,,,,
S100LXQH,アセットマネジメントＯｎｅ株式会社,2021-07-15 00:00:00,,1637452.0,,,,49.41744044241056,,,,
S100LHZY,野村アセットマネジメント株式会社,2021-07-15 00:00:00,,-79039927.0,,,,227.0330512073152,,,,
S100LYYM,フィデリティ投信株式会社,2021-07-15 00:00:00,,,,,,,,,,
S100LVAI,アムンディ・ジャパン株式会社,2021-07-15 00:00:00,,225242705.0,,,,136.41085779982257,,,,
S100LG0P,野村アセットマネジメント株式会社,2021-07-15 00:00:00,,-1921236.0,,,,397.6171882969549,,,,
S100LUWU,農林中金全共連アセットマネジメント株式会社,2021-07-15 00:00:00,,21790676490.0,,,,78.8146864493777,,,,
S100LIWE,野村アセットマネジメント株式会社,2021-07-15 00:00:00,,,,,,,,,,
S100LB9G,日興アセットマネジメント株式会社,2021-07-15 00:00:00,,,,,,,,,,
S100LYM6,三井住友ＤＳアセットマネジメント株式会社,2021-07-15 00:00:00,,217963267.0,,,,279.73644328125675,,,,
S100LGKB,野村アセットマネジメント株式会社,2021-07-15 00:00:00,,-68440163.0,,,,217.1705005647352,,,,
S100LLXV,スパークス・アセット・マネジメント株式会社,2021-07-15 00:00:00,,2115955511.0,,,,23.62101535770826,,,,
S100LHY0,野村アセットマネジメント株式会社,2021-07-15 00:00:00,,-428210436.0,,,,80.79202854612647,,,,
S100LI0D,野村アセットマネジメント株式会社,2021-07-15 00:00:00,,-8966886.0,,,,673.8754315647446,,,,
S100LGKF,野村アセットマネジメント株式会社,2021-07-15 00:00:00,,-25577154.0,,,,146.11448915269054,,,,
S100LYXN,アセットマネジメントＯｎｅ株式会社,2021-07-15 00:00:00,,13800022270.0,,,,130.69667013942288,,,,
S100LYXQ,アセットマネジメントＯｎｅ株式会社,2021-07-15 00:00:00,,101768741.0,,,,224.7852949334141,,,,
S100LBDU,シュローダー・インベストメント・マネジメント株式会社,2021-07-15 00:00:00,,-895895.0,,,,148.28976773286908,,,,
S100LYQ6,ステート・ストリート・グローバル・アドバイザーズ株式会社,2021-07-15 00:00:00,,-177152339.0,,,,1323.9687856614464,,,,
S100LBE1,シュローダー・インベストメント・マネジメント株式会社,2021-07-15 00:00:00,,25441406.0,,,,50.9423876989097,,,,
S100LW8Q,スパークス・アセット・マネジメント株式会社,2021-07-15 00:00:00,,908057662.0,,,,36.74847037199485,,,,
S100LYYX,フィデリティ投信株式会社,2021-07-15 00:00:00,,,,,,,,,,
S100LYPO,ＪＰモルガン・アセット・マネジメント株式会社,2021-07-15 00:00:00,,,,,,,,,,
S100LBEU,新生インベストメント・マネジメント株式会社,2021-07-15 00:00:00,,137011530.0,,,,35.74496246994733,,,,
S100LYJO,三井住友ＤＳアセットマネジメント株式会社,2021-07-15 00:00:00,,-134686874.0,,,,91.16102183265996,,,,
S100LBFP,楽天投信投資顧問株式会社,2021-07-15 00:00:00,,14194304.0,,,,26.623754549621964,,,,
S100LXDU,インベスコ・アセット・マネジメント株式会社,2021-07-15 00:00:00,,4260276.0,,,,158.1766259628549,,,,
S100LWPO,ニッセイアセットマネジメント株式会社,2021-07-15 00:00:00,,29995728.0,,,,204.7386142456612,,,,
S100LBFR,楽天投信投資顧問株式会社,2021-07-15 00:00:00,,-171192922.0,,,,298.8012618562204,,,,
S100LYM1,アセットマネジメントＯｎｅ株式会社,2021-07-15 00:00:00,,10826901258.0,,,,122.2885347729194,,,,
S100LTPS,カレラアセットマネジメント株式会社,2021-07-15 00:00:00,,72581665.0,,,,13.35555453545134,,,,
S100LBFV,楽天投信投資顧問株式会社,2021-07-15 00:00:00,,-20101444.0,,,,148.41716470831736,,,,
S100LYN7,三井住友ＤＳアセットマネジメント株式会社,2021-07-15 00:00:00,,-171298032.0,,,,87.82273542894612,,,,
S100LBFX,楽天投信投資顧問株式会社,2021-07-15 00:00:00,,-22005276.0,,,,405.84611620813297,,,,
S100LTM5,カレラアセットマネジメント株式会社,2021-07-15 00:00:00,,177862009.0,,,,55.05893983991181,,,,
S100LTSP,カレラアセットマネジメント株式会社,2021-07-15 00:00:00,,381017170.0,,,,36.720269519627166,,,,
S100LW84,ニッセイアセットマネジメント株式会社,2021-07-15 00:00:00,,48886998.0,,,,190.37799183531828,,,,
S100LZWA,株式会社ヤガミ,2021-07-15 00:00:00,7895952000.0,1048591000.0,3281741000.0,4723382.882882883,0.7204,5.081568439538699,4716431000.0,0.0744,0.2477819799508776,222.0
S100LZSI,ゴールドマン・サックス・アセット・マネジメント株式会社,2021-07-15 00:00:00,,1031602444.0,,,,61.279458588184525,,,,
S100LW8F,ニッセイアセットマネジメント株式会社,2021-07-15 00:00:00,,82922697.0,,,,81.29645265878399,,,,
S100LXBC,ニッセイアセットマネジメント株式会社,2021-07-15 00:00:00,,4116564603.0,,,,26.37973518326755,,,,
S100LYBO,ニッセイアセットマネジメント株式会社,2021-07-15 00:00:00,,,,,,,,,,
S100LY6N,マニュライフ・インベストメント・マネジメント株式会社,2021-07-15 00:00:00,,48719632.0,,,,55.36957445006098,,,,
S100LTBP,東京海上アセットマネジメント株式会社,2021-07-15 00:00:00,,-1322292612.0,,,,952.5877755202852,,,,
S100LYBU,ニッセイアセットマネジメント株式会社,2021-07-15 00:00:00,,,,,,,,,,
S100LTB0,東京海上アセットマネジメント株式会社,2021-07-15 00:00:00,,87700055.0,,,,1060.3188687871257,,,,
S100LYJS,東京海上アセットマネジメント株式会社,2021-07-15 00:00:00,,-12482277.0,,,,529.0248164518307,,,,
S100LXBM,ニッセイアセットマネジメント株式会社,2021-07-15 00:00:00,,1037608796.0,,,,6.182063072668968,,,,
S100LY6E,マニュライフ・インベストメント・マネジメント株式会社,2021-07-15 00:00:00,,-1869014.0,,,,23.613018994527906,,,,
S100LWA3,ニッセイアセットマネジメント株式会社,2021-07-15 00:00:00,,148974211.0,,,,60.82287854707727,,,,
S100LY6A,マニュライフ・インベストメント・マネジメント株式会社,2021-07-15 00:00:00,,-96218642.0,,,,97.22359294173052,,,,
S100LYLC,スカイオーシャン・アセットマネジメント株式会社,2021-07-15 00:00:00,,-79215508.0,,,,732.7819285447645,,,,
S100LY61,マニュライフ・インベストメント・マネジメント株式会社,2021-07-15 00:00:00,,300896303.0,,,,112.55412760799524,,,,
S100LY72,マニュライフ・インベストメント・マネジメント株式会社,2021-07-15 00:00:00,,7396900.0,,,,58.424626001937874,,,,
S100M003,日亜持株組合,2021-07-15 00:00:00,802035745.0,,,,,,24841118.0,,,
S100LYM5,しんきんアセットマネジメント投信株式会社,2021-07-16 00:00:00,,-649639619.0,,,,108.58517360820387,,,,
S100LYV6,アセットマネジメントＯｎｅ株式会社,2021-07-16 00:00:00,,-1375275038.0,,,,175.4969095252752,,,,
S100LOMY,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,-2085363.0,,,,637.1615137145781,,,,
S100LLFS,野村アセットマネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LYC8,アセットマネジメントＯｎｅ株式会社,2021-07-16 00:00:00,,-15087931.0,,,,41.042973362016426,,,,
S100LJDK,明治安田アセットマネジメント株式会社,2021-07-16 00:00:00,,-18609727.0,,,,343.0674103108777,,,,
S100LPRJ,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LJ0E,野村アセットマネジメント株式会社,2021-07-16 00:00:00,,-4941344.0,,,,19.17762818257756,,,,
S100LHZ3,野村アセットマネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LCSC,ＵＢＳアセット・マネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LPTI,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LYJP,ＪＰモルガン・アセット・マネジメント株式会社,2021-07-16 00:00:00,,1198294564.0,,,,42.79791381625249,,,,
S100LQI6,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,-415886237.0,,,,174.84345978028523,,,,
S100LIVN,明治安田アセットマネジメント株式会社,2021-07-16 00:00:00,,318714823.0,,,,25.26034063686472,,,,
S100LZMA,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,-71319478.0,,,,108.46622761455458,,,,
S100LI7B,野村アセットマネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LQIU,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,-35007529.0,,,,53.43684991889615,,,,
S100LXGE,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,-135141827.0,,,,47.7363267145964,,,,
S100LYMD,三井住友ＤＳアセットマネジメント株式会社,2021-07-16 00:00:00,,37458663.0,,,,396.0732199644665,,,,
S100LWYT,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,-15493046.0,,,,101.86646650114518,,,,
S100LYVT,アセットマネジメントＯｎｅ株式会社,2021-07-16 00:00:00,,-689079513.0,,,,18.90845754422357,,,,
S100LQWC,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,168720263.0,,,,137.09789442861307,,,,
S100M04Y,ゴールドマン・サックス・アセット・マネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LWHM,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,390063671.0,,,,76.99880945297994,,,,
S100LXGJ,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LNPY,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,-72797088.0,,,,72.85232494473455,,,,
S100LZJJ,ブラックロック・ジャパン株式会社,2021-07-16 00:00:00,,874742438.0,,,,101.26743170412898,,,,
S100LR12,ＳＯＭＰＯアセットマネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LAH4,岡三アセットマネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LWQC,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LZC0,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LYUQ,アセットマネジメントＯｎｅ株式会社,2021-07-16 00:00:00,,4266184.0,,,,234.81522044510444,,,,
S100LWKU,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,213969632.0,,,,10.364387967117525,,,,
S100LXYW,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,7053316515.0,,,,216.4195548684912,,,,
S100LTCV,東京海上アセットマネジメント株式会社,2021-07-16 00:00:00,,59111420.0,,,,182.49015127427847,,,,
S100LYM4,ＪＰモルガン・アセット・マネジメント株式会社,2021-07-16 00:00:00,,4749210647.0,,,,45.33096234678331,,,,
S100LZC3,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LNDG,東京海上アセットマネジメント株式会社,2021-07-16 00:00:00,,1617164008.0,,,,61.42790656118375,,,,
S100LYLZ,ＪＰモルガン・アセット・マネジメント株式会社,2021-07-16 00:00:00,,187198468.0,,,,235.65105321460072,,,,
S100LXZ1,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,703596987.0,,,,127.852618055566,,,,
S100LYZP,ＳＯＭＰＯアセットマネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LYUI,アセットマネジメントＯｎｅ株式会社,2021-07-16 00:00:00,,366489023.0,,,,94.98590942991176,,,,
S100LZAI,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,-62017214.0,,,,102.91146940978624,,,,
S100LNFJ,東京海上アセットマネジメント株式会社,2021-07-16 00:00:00,,975625087.0,,,,44.15155739338195,,,,
S100LWW7,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,3286941009.0,,,,223.1818340640624,,,,
S100LYOW,ドイチェ・アセット・マネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LVV2,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LZIV,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,171669373.0,,,,152.80433296141197,,,,
S100LOQ4,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,721827326.0,,,,11.701581855920434,,,,
S100LZTW,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,2021-07-16 00:00:00,,277053865.0,,,,66.80271347976186,,,,
S100LZP4,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,659804070.0,,,,315.7136661219908,,,,
S100LWWG,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,42084759.0,,,,115.79634729660071,,,,
S100LZ2M,ブラックロック・ジャパン株式会社,2021-07-16 00:00:00,,280880545.0,,,,89.23493724466313,,,,
S100LZBL,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,18714572.0,,,,88.0282713563737,,,,
S100LHMN,岡三アセットマネジメント株式会社,2021-07-16 00:00:00,,79326216.0,,,,54.92037814896069,,,,
S100LZBN,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,43985471.0,,,,10.55917809670129,,,,
S100LZ2K,ブラックロック・ジャパン株式会社,2021-07-16 00:00:00,,-204762128.0,,,,78.18543629455066,,,,
S100LZBR,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,-50960303.0,,,,105.946245904027,,,,
S100LZMX,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,204244986.0,,,,180.8962948181189,,,,
S100LZN8,大和アセットマネジメント株式会社,2021-07-16 00:00:00,,,,,,,,,,
S100LU8F,三菱ＵＦＪ国際投信株式会社,2021-07-16 00:00:00,,438731951.0,,,,99.7410803260575,,,,
S100LZSN,神島化学工業株式会社,2021-07-16 00:00:00,22629000000.0,927000000.0,5617000000.0,1500000.0,0.335,1.1766596612683893,938000000.0,0.176,0.2922932819899048,618.0
S100LZYD,アゼアス株式会社,2021-07-16 00:00:00,9174256000.0,466040000.0,1992344000.0,2465820.105820106,0.683,3.28076337639883,1392192000.0,0.025,0.2647568836531949,189.0
S100LLY1,明治安田アセットマネジメント株式会社,2021-07-19 00:00:00,,-32847931.0,,,,71.81917648055872,,,,
S100LB9K,日興アセットマネジメント株式会社,2021-07-19 00:00:00,,-468500.0,,,,909.8988828182336,,,,
S100LYWW,アセットマネジメントＯｎｅ株式会社,2021-07-19 00:00:00,,330622.0,,,,4102.539085554799,,,,
S100LZIP,アセットマネジメントＯｎｅ株式会社,2021-07-19 00:00:00,,753392.0,,,,896.3986801218247,,,,
S100LYMC,三井住友ＤＳアセットマネジメント株式会社,2021-07-19 00:00:00,,4358432298.0,,,,78.27365596387656,,,,
S100LJ8Z,ラッセル・インベストメント株式会社,2021-07-19 00:00:00,,-721760643.0,,,,83.32416323160133,,,,
S100LZW4,三井住友ＤＳアセットマネジメント株式会社,2021-07-19 00:00:00,,10176560.0,,,,132.59593345244656,,,,
S100LJ94,ラッセル・インベストメント株式会社,2021-07-19 00:00:00,,-1339848196.0,,,,116.84535069974945,,,,
S100LJ9C,ラッセル・インベストメント株式会社,2021-07-19 00:00:00,,-73286244.0,,,,136.64945858596107,,,,
S100LKGF,Ｔ＆Ｄアセットマネジメント株式会社,2021-07-20 00:00:00,,402985401.0,,,,146.6854459234275,,,,
S100LGC4,三井住友トラスト・アセットマネジメント株式会社,2021-07-20 00:00:00,,50161895.0,,,,125.6364891474311,,,,
S100LY74,三井住友トラスト・アセットマネジメント株式会社,2021-07-20 00:00:00,,239032684.0,,,,249.6395754139543,,,,
S100LB9P,日興アセットマネジメント株式会社,2021-07-20 00:00:00,,-354108012.0,,,,41.73035277842533,,,,
S100LS1A,三井住友トラスト・アセットマネジメント株式会社,2021-07-20 00:00:00,,3927353.0,,,,157.48101757120793,,,,
S100LI0Z,野村アセットマネジメント株式会社,2021-07-20 00:00:00,,2891354528.0,,,,85.20547996140048,,,,
S100LYXM,キャピタル　アセットマネジメント株式会社,2021-07-20 00:00:00,,17986897.0,,,,24.59348121845107,,,,
S100LTEB,ピクテ投信投資顧問株式会社,2021-07-20 00:00:00,,125819200.0,,,,64.90556694381586,,,,
S100LQSM,三菱ＵＦＪ国際投信株式会社,2021-07-20 00:00:00,,-125531646.0,,,,48.16752406980109,,,,
S100LXL2,アライアンス・バーンスタイン株式会社,2021-07-20 00:00:00,,,,,,,,,,
S100M0QU,ゴールドマン・サックス・アセット・マネジメント株式会社,2021-07-20 00:00:00,,-11006816.0,,,,68.27147238514549,,,,
S100LQPM,三菱ＵＦＪ国際投信株式会社,2021-07-20 00:00:00,,199503997.0,,,,179.55812802890452,,,,
S100M0G6,インベスコ・アセット・マネジメント株式会社,2021-07-20 00:00:00,,4415860.0,,,,47.215528003912205,,,,
S100M03U,イーストスプリング・インベストメンツ株式会社,2021-07-20 00:00:00,,,,,,,,,,
S100LWKV,三井住友トラスト・アセットマネジメント株式会社,2021-07-20 00:00:00,,1072067239.0,,,,87.97868017172601,,,,
S100LXHY,三井住友トラスト・アセットマネジメント株式会社,2021-07-20 00:00:00,,2419261688.0,,,,153.45527399088803,,,,
S100LZVD,三井住友ＤＳアセットマネジメント株式会社,2021-07-20 00:00:00,,,,,,,,,,
S100M0C2,インベスコ・アセット・マネジメント株式会社,2021-07-20 00:00:00,,-145356450.0,,,,103.42172116009856,,,,
S100LLCQ,三井住友トラスト・アセットマネジメント株式会社,2021-07-20 00:00:00,,42991279.0,,,,153.22980988438394,,,,
S100LZOI,三井住友ＤＳアセットマネジメント株式会社,2021-07-20 00:00:00,,-4341955.0,,,,923.5198648114192,,,,
S100LWBG,三菱ＵＦＪ国際投信株式会社,2021-07-20 00:00:00,,-15857381.0,,,,83.95969026827186,,,,
S100M0CB,インベスコ・アセット・マネジメント株式会社,2021-07-20 00:00:00,,-1385355530.0,,,,92.52467730415768,,,,
S100LZEH,アセットマネジメントＯｎｅ株式会社,2021-07-20 00:00:00,,-504977967.0,,,,113.39594550133972,,,,
S100LU82,三菱ＵＦＪ国際投信株式会社,2021-07-20 00:00:00,,157569201.0,,,,103.32337218369427,,,,
S100LZN7,アセットマネジメントＯｎｅ株式会社,2021-07-20 00:00:00,,102897052.0,,,,338.61840865977024,,,,
S100M0QZ,ゴールドマン・サックス・アセット・マネジメント株式会社,2021-07-20 00:00:00,,-2286749.0,,,,120.36915391746967,,,,
S100LZDX,アセットマネジメントＯｎｅ株式会社,2021-07-20 00:00:00,,3726453375.0,,,,122.96373061281956,,,,
S100M0CF,インベスコ・アセット・マネジメント株式会社,2021-07-20 00:00:00,,487325178.0,,,,106.63337599170896,,,,
S100M0F5,イーストスプリング・インベストメンツ株式会社,2021-07-20 00:00:00,,337809279.0,,,,38.066271531271,,,,
S100LZEW,ドイチェ・アセット・マネジメント株式会社,2021-07-20 00:00:00,,,,,,,,,,
S100LYLI,三菱ＵＦＪ国際投信株式会社,2021-07-20 00:00:00,,-19448935.0,,,,260.16097382465654,,,,
